"136356";"dict_entrygoal.136356";"135438"
"136355";"dict_entrygoal.136355";"135438"
"103117";"dict_entrygoal.103117";"8"
"103119";"dict_entrygoal.103119";"10"
"103120";"dict_entrygoal.103120";"3"
"103057";"dict_entrygoal.103057";"1"
"103088";"dict_entrygoal.103088";"3"
"103105";"dict_entrygoal.103105";"7"
"103126";"dict_entrygoal.103126";"135433"
"103127";"dict_entrygoal.103127";"135433"
"103128";"dict_entrygoal.103128";"2"
"103129";"dict_entrygoal.103129";"3"
"103130";"dict_entrygoal.103130";"3"
"103131";"dict_entrygoal.103131";"135436"
"103132";"dict_entrygoal.103132";"135437"
"103086";"dict_entrygoal.103086";"3"
"103134";"dict_entrygoal.103134";"6"
"103093";"dict_entrygoal.103093";"135436"
"103046";"dict_entrygoal.103046";"135432"
"135533";"dict_entrygoal.135533";"5"
"135534";"dict_entrygoal.135534";"5"
"135535";"dict_entrygoal.135535";"5"
"135536";"dict_entrygoal.135536";"5"
"135539";"dict_entrygoal.135539";"6"
"135540";"dict_entrygoal.135540";"5"
"135541";"dict_entrygoal.135541";"6"
"135542";"dict_entrygoal.135542";"7"
"135543";"dict_entrygoal.135543";"91"
"103044";"dict_entrygoal.103044";"1"
"103045";"dict_entrygoal.103045";"1"
"103047";"dict_entrygoal.103047";"1"
"103048";"dict_entrygoal.103048";"1"
"103049";"dict_entrygoal.103049";"135432"
"103050";"dict_entrygoal.103050";"1"
"103051";"dict_entrygoal.103051";"1"
"103052";"dict_entrygoal.103052";"135432"
"103053";"dict_entrygoal.103053";"1"
"103094";"dict_entrygoal.103094";"135436"
"103104";"dict_entrygoal.103104";"6"
"103110";"dict_entrygoal.103110";"7"
"103116";"dict_entrygoal.103116";"3"
"136326";"dict_entrygoal.136326";"92"
"136330";"dict_entrygoal.136330";"135433"
"136331";"dict_entrygoal.136331";"135433"
"136332";"dict_entrygoal.136332";"135433"
"136333";"dict_entrygoal.136333";"1"
"136334";"dict_entrygoal.136334";"135433"
"103054";"dict_entrygoal.103054";"1"
"103055";"dict_entrygoal.103055";"135432"
"103056";"dict_entrygoal.103056";"1"
"103058";"dict_entrygoal.103058";"135432"
"103059";"dict_entrygoal.103059";"1"
"103060";"dict_entrygoal.103060";"1"
"103061";"dict_entrygoal.103061";"135432"
"103062";"dict_entrygoal.103062";"135433"
"103063";"dict_entrygoal.103063";"135433"
"103064";"dict_entrygoal.103064";"135432"
"103065";"dict_entrygoal.103065";"135433"
"103066";"dict_entrygoal.103066";"135433"
"103067";"dict_entrygoal.103067";"135432"
"103068";"dict_entrygoal.103068";"135433"
"103069";"dict_entrygoal.103069";"1"
"103070";"dict_entrygoal.103070";"135433"
"103071";"dict_entrygoal.103071";"135433"
"103072";"dict_entrygoal.103072";"1"
"103073";"dict_entrygoal.103073";"1"
"103074";"dict_entrygoal.103074";"135433"
"103075";"dict_entrygoal.103075";"1"
"103076";"dict_entrygoal.103076";"2"
"103077";"dict_entrygoal.103077";"2"
"103078";"dict_entrygoal.103078";"2"
"103079";"dict_entrygoal.103079";"2"
"103080";"dict_entrygoal.103080";"2"
"103082";"dict_entrygoal.103082";"3"
"103083";"dict_entrygoal.103083";"3"
"103084";"dict_entrygoal.103084";"3"
"103085";"dict_entrygoal.103085";"3"
"103087";"dict_entrygoal.103087";"3"
"103089";"dict_entrygoal.103089";"3"
"103090";"dict_entrygoal.103090";"3"
"103091";"dict_entrygoal.103091";"3"
"103092";"dict_entrygoal.103092";"135436"
"103096";"dict_entrygoal.103096";"135436"
"103101";"dict_entrygoal.103101";"6"
"136354";"dict_entrygoal.136354";"5"
"103102";"dict_entrygoal.103102";"6"
"103081";"dict_entrygoal.103081";"3"
"103106";"dict_entrygoal.103106";"7"
"103107";"dict_entrygoal.103107";"7"
"103108";"dict_entrygoal.103108";"7"
"103109";"dict_entrygoal.103109";"7"
"103111";"dict_entrygoal.103111";"7"
"103112";"dict_entrygoal.103112";"7"
"103113";"dict_entrygoal.103113";"7"
"103114";"dict_entrygoal.103114";"7"
